tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-10.804186,47.179573,keyboard_electronic_002-044-050,keyboard_electronic_002-044-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_002-044-050.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,44,50,16000,distortion
-44.237244,-0.070656255,flute_acoustic_002-094-025,flute_acoustic_002-094-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_acoustic_002-094-025.wav,86,flute_acoustic_002,2,flute,0,acoustic,94,25,16000,reverb
34.888298,26.668455,mallet_acoustic_062-038-100,mallet_acoustic_062-038-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-038-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,38,100,16000,dark|long_release|multiphonic
-15.809418,23.824057,flute_synthetic_000-085-050,flute_synthetic_000-085-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-085-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,85,50,16000,distortion
30.963633,-17.588785,mallet_acoustic_062-079-050,mallet_acoustic_062-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-079-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,79,50,16000,fast_decay|multiphonic
-69.138885,-6.991805,brass_acoustic_046-089-127,brass_acoustic_046-089-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-089-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,89,127,16000,long_release
23.04633,19.432783,string_acoustic_080-042-127,string_acoustic_080-042-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_080-042-127.wav,675,string_acoustic_080,8,string,0,acoustic,42,127,16000,long_release|reverb
53.685715,-21.742428,mallet_acoustic_047-065-050,mallet_acoustic_047-065-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-065-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,65,50,16000,fast_decay|percussive|reverb
-34.9123,-15.298558,vocal_synthetic_003-060-075,vocal_synthetic_003-060-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-060-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,60,75,16000,bright|distortion|long_release|nonlinear_env
52.05015,-25.869656,mallet_acoustic_047-075-100,mallet_acoustic_047-075-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-075-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,75,100,16000,fast_decay|percussive|reverb
-8.793407,32.967773,organ_electronic_104-049-100,organ_electronic_104-049-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_104-049-100.wav,921,organ_electronic_104,6,organ,1,electronic,49,100,16000,
17.73244,4.301091,guitar_acoustic_015-056-100,guitar_acoustic_015-056-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-056-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,56,100,16000,reverb
44.173492,-9.417084,bass_synthetic_134-081-127,bass_synthetic_134-081-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_134-081-127.wav,914,bass_synthetic_134,0,bass,2,synthetic,81,127,16000,fast_decay|percussive|reverb
-57.264137,2.1641667,vocal_synthetic_003-048-100,vocal_synthetic_003-048-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-048-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,48,100,16000,bright|distortion|long_release|nonlinear_env
37.259926,-1.1767141,mallet_acoustic_062-061-025,mallet_acoustic_062-061-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-061-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,61,25,16000,dark|fast_decay|multiphonic
-18.548996,-35.988125,organ_electronic_057-076-050,organ_electronic_057-076-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-076-050.wav,701,organ_electronic_057,6,organ,1,electronic,76,50,16000,
2.2705555,40.243637,string_acoustic_012-034-075,string_acoustic_012-034-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_012-034-075.wav,97,string_acoustic_012,8,string,0,acoustic,34,75,16000,long_release|reverb
5.540876,5.0649157,guitar_electronic_028-059-100,guitar_electronic_028-059-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-059-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,59,100,16000,dark
-45.78601,6.6428876,flute_synthetic_000-094-050,flute_synthetic_000-094-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-094-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,94,50,16000,distortion
-41.212708,12.704392,organ_electronic_001-058-100,organ_electronic_001-058-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-058-100.wav,8,organ_electronic_001,6,organ,1,electronic,58,100,16000,dark
-4.9815664,-3.4672196,guitar_acoustic_014-074-050,guitar_acoustic_014-074-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-074-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,74,50,16000,
36.496864,-9.251458,string_acoustic_056-064-025,string_acoustic_056-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-064-025.wav,436,string_acoustic_056,8,string,0,acoustic,64,25,16000,fast_decay|percussive|reverb
20.581541,21.055037,flute_synthetic_000-041-050,flute_synthetic_000-041-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-041-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,41,50,16000,distortion
20.276115,3.63046,bass_synthetic_068-068-100,bass_synthetic_068-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-068-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,68,100,16000,
8.449034,33.738262,flute_synthetic_000-047-050,flute_synthetic_000-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-047-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,47,50,16000,distortion
4.80933,-24.484762,guitar_electronic_028-077-075,guitar_electronic_028-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-077-075.wav,510,guitar_electronic_028,3,guitar,1,electronic,77,75,16000,
-32.966217,-3.5771503,brass_acoustic_006-067-127,brass_acoustic_006-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-067-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,67,127,16000,reverb
-0.75244945,-0.34142834,guitar_acoustic_015-050-100,guitar_acoustic_015-050-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-050-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,50,100,16000,reverb
29.150269,-32.09078,reed_acoustic_023-051-050,reed_acoustic_023-051-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-051-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,51,50,16000,bright|fast_decay|multiphonic|nonlinear_env
-50.16511,-14.857229,vocal_synthetic_003-092-075,vocal_synthetic_003-092-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-092-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,92,75,16000,long_release|nonlinear_env
-14.190728,23.813107,brass_acoustic_015-073-025,brass_acoustic_015-073-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-073-025.wav,121,brass_acoustic_015,1,brass,0,acoustic,73,25,16000,reverb
16.053646,50.36541,organ_electronic_007-033-100,organ_electronic_007-033-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-033-100.wav,123,organ_electronic_007,6,organ,1,electronic,33,100,16000,distortion|long_release|nonlinear_env
47.538334,-15.484455,guitar_acoustic_021-093-075,guitar_acoustic_021-093-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_021-093-075.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,93,75,16000,fast_decay|percussive
39.94959,15.461894,bass_synthetic_135-032-100,bass_synthetic_135-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_135-032-100.wav,927,bass_synthetic_135,0,bass,2,synthetic,32,100,16000,distortion
-50.98183,-12.888418,vocal_synthetic_003-080-025,vocal_synthetic_003-080-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-080-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,80,25,16000,bright|distortion|long_release|nonlinear_env
-0.7218713,-27.453756,reed_acoustic_037-065-025,reed_acoustic_037-065-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-065-025.wav,387,reed_acoustic_037,7,reed,0,acoustic,65,25,16000,reverb
36.92005,-41.278988,reed_acoustic_023-081-050,reed_acoustic_023-081-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-081-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,81,50,16000,bright|fast_decay|multiphonic|nonlinear_env
40.739067,11.353622,bass_synthetic_068-043-100,bass_synthetic_068-043-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-043-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,43,100,16000,dark
45.73991,30.754019,organ_electronic_057-036-025,organ_electronic_057-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-036-025.wav,701,organ_electronic_057,6,organ,1,electronic,36,25,16000,dark
39.49531,34.317463,bass_electronic_027-038-050,bass_electronic_027-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_027-038-050.wav,880,bass_electronic_027,0,bass,1,electronic,38,50,16000,
12.180859,-5.627031,keyboard_electronic_001-066-127,keyboard_electronic_001-066-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_001-066-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,66,127,16000,percussive
-48.73786,27.39585,string_acoustic_057-075-100,string_acoustic_057-075-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-075-100.wav,450,string_acoustic_057,8,string,0,acoustic,75,100,16000,bright|nonlinear_env|reverb
48.795208,-17.159145,guitar_acoustic_015-095-100,guitar_acoustic_015-095-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-095-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,95,100,16000,fast_decay|percussive|reverb
-17.373957,-27.16005,organ_electronic_007-047-025,organ_electronic_007-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-047-025.wav,123,organ_electronic_007,6,organ,1,electronic,47,25,16000,distortion|long_release|nonlinear_env
-23.27144,-33.076122,string_acoustic_057-083-025,string_acoustic_057-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-083-025.wav,450,string_acoustic_057,8,string,0,acoustic,83,25,16000,bright|nonlinear_env|reverb
-21.107191,-35.0125,flute_acoustic_002-095-100,flute_acoustic_002-095-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_acoustic_002-095-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,95,100,16000,reverb
-67.15575,-7.487513,brass_acoustic_046-095-025,brass_acoustic_046-095-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-095-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,95,25,16000,long_release
31.831194,23.11597,mallet_acoustic_062-051-075,mallet_acoustic_062-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-051-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,51,75,16000,dark|multiphonic
-3.7825856,17.702265,reed_acoustic_037-045-075,reed_acoustic_037-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-045-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,45,75,16000,long_release|reverb
-22.578526,-4.2949166,guitar_electronic_022-079-050,guitar_electronic_022-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-079-050.wav,378,guitar_electronic_022,3,guitar,1,electronic,79,50,16000,
39.297333,34.156406,keyboard_electronic_003-038-025,keyboard_electronic_003-038-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_003-038-025.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,38,25,16000,dark
44.179817,-7.942515,bass_synthetic_134-094-075,bass_synthetic_134-094-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_134-094-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,94,75,16000,fast_decay|percussive|reverb
54.51645,-25.593002,mallet_acoustic_047-078-050,mallet_acoustic_047-078-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-078-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,78,50,16000,fast_decay|percussive|reverb
26.808533,28.90416,bass_synthetic_034-052-127,bass_synthetic_034-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_034-052-127.wav,420,bass_synthetic_034,0,bass,2,synthetic,52,127,16000,distortion|tempo-synced
-13.278799,-39.477867,flute_synthetic_000-076-100,flute_synthetic_000-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-076-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,76,100,16000,distortion
-40.08023,-40.883858,bass_synthetic_009-074-050,bass_synthetic_009-074-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_009-074-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,74,50,16000,bright|distortion|long_release
-61.260784,6.456478,vocal_synthetic_003-032-100,vocal_synthetic_003-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-032-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,32,100,16000,bright|distortion|long_release|nonlinear_env
25.616228,37.04485,vocal_synthetic_003-040-025,vocal_synthetic_003-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-040-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,40,25,16000,distortion|long_release|nonlinear_env
-12.1598215,-2.9016993,organ_electronic_028-086-025,organ_electronic_028-086-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-086-025.wav,440,organ_electronic_028,6,organ,1,electronic,86,25,16000,
-13.248267,14.018849,keyboard_electronic_001-033-127,keyboard_electronic_001-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_001-033-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,33,127,16000,
-3.7570655,56.693832,organ_electronic_001-036-127,organ_electronic_001-036-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-036-127.wav,8,organ_electronic_001,6,organ,1,electronic,36,127,16000,dark
-12.563582,23.648033,guitar_acoustic_014-073-075,guitar_acoustic_014-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-073-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,73,75,16000,
37.985718,-35.9864,reed_acoustic_023-082-100,reed_acoustic_023-082-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-082-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,82,100,16000,bright|fast_decay|multiphonic|nonlinear_env
5.0878086,-25.470778,mallet_acoustic_062-077-127,mallet_acoustic_062-077-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-077-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,77,127,16000,multiphonic
43.315323,-24.66357,keyboard_acoustic_004-083-127,keyboard_acoustic_004-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_acoustic_004-083-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,83,127,16000,reverb
31.738739,23.570719,bass_electronic_025-051-100,bass_electronic_025-051-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_025-051-100.wav,872,bass_electronic_025,0,bass,1,electronic,51,100,16000,
40.47719,-7.8622513,string_acoustic_056-041-100,string_acoustic_056-041-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-041-100.wav,436,string_acoustic_056,8,string,0,acoustic,41,100,16000,fast_decay|percussive|reverb
39.152206,13.257733,mallet_acoustic_062-032-050,mallet_acoustic_062-032-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-032-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,32,50,16000,dark|multiphonic
-41.646076,-39.55946,vocal_synthetic_003-086-075,vocal_synthetic_003-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-086-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,86,75,16000,long_release|nonlinear_env
24.48985,-42.205902,reed_acoustic_023-090-127,reed_acoustic_023-090-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-090-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,90,127,16000,fast_decay|multiphonic|nonlinear_env
15.5877905,41.008667,mallet_acoustic_062-045-100,mallet_acoustic_062-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-045-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,45,100,16000,dark|long_release|multiphonic
-11.716687,3.7764938,reed_acoustic_011-050-050,reed_acoustic_011-050-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_011-050-050.wav,104,reed_acoustic_011,7,reed,0,acoustic,50,50,16000,
11.405272,42.927578,mallet_acoustic_062-033-127,mallet_acoustic_062-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-033-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,33,127,16000,dark|long_release|multiphonic
16.938087,-37.30668,mallet_acoustic_062-093-127,mallet_acoustic_062-093-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-093-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,93,127,16000,multiphonic
0.7952627,-31.621416,brass_acoustic_006-077-100,brass_acoustic_006-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-077-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,77,100,16000,reverb
19.717659,-4.1442327,mallet_acoustic_062-057-075,mallet_acoustic_062-057-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-057-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,57,75,16000,dark|multiphonic
-2.5515034,-47.195652,organ_electronic_001-093-025,organ_electronic_001-093-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-093-025.wav,8,organ_electronic_001,6,organ,1,electronic,93,25,16000,
-39.92705,9.93449,guitar_electronic_022-070-025,guitar_electronic_022-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-070-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,70,25,16000,
-9.817194,-52.074196,organ_electronic_007-074-075,organ_electronic_007-074-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-074-075.wav,123,organ_electronic_007,6,organ,1,electronic,74,75,16000,distortion|long_release|nonlinear_env
35.260563,-2.3538575,mallet_acoustic_062-062-050,mallet_acoustic_062-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-062-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,62,50,16000,dark|fast_decay|multiphonic
42.86215,13.235367,bass_synthetic_033-032-100,bass_synthetic_033-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_033-032-100.wav,417,bass_synthetic_033,0,bass,2,synthetic,32,100,16000,dark
-31.39409,0.8036584,reed_acoustic_011-067-025,reed_acoustic_011-067-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_011-067-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,67,25,16000,
55.47296,-19.609747,mallet_acoustic_047-083-127,mallet_acoustic_047-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-083-127.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,83,127,16000,fast_decay|percussive|reverb
-28.801207,-36.237926,vocal_synthetic_003-071-025,vocal_synthetic_003-071-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-071-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,71,25,16000,bright|distortion|long_release|nonlinear_env
34.7087,-4.1077065,string_acoustic_014-063-075,string_acoustic_014-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_014-063-075.wav,100,string_acoustic_014,8,string,0,acoustic,63,75,16000,fast_decay|percussive|reverb
24.010187,8.009026,keyboard_synthetic_000-067-025,keyboard_synthetic_000-067-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-067-025.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,67,25,16000,distortion|fast_decay|nonlinear_env
8.757207,-9.065555,brass_acoustic_015-048-127,brass_acoustic_015-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-048-127.wav,121,brass_acoustic_015,1,brass,0,acoustic,48,127,16000,reverb
41.446926,-12.321847,guitar_acoustic_015-081-075,guitar_acoustic_015-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-081-075.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,81,75,16000,fast_decay|percussive|reverb
-34.950394,-45.71445,vocal_synthetic_003-081-100,vocal_synthetic_003-081-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-081-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,81,100,16000,bright|distortion|long_release|nonlinear_env
-33.273647,-34.53046,bass_synthetic_009-090-050,bass_synthetic_009-090-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_009-090-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,90,50,16000,long_release
-44.838696,8.804408,brass_acoustic_046-082-025,brass_acoustic_046-082-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-082-025.wav,414,brass_acoustic_046,1,brass,0,acoustic,82,25,16000,
-13.7141695,12.691421,keyboard_electronic_001-032-100,keyboard_electronic_001-032-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_001-032-100.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,32,100,16000,
-19.854725,23.002993,string_acoustic_057-085-025,string_acoustic_057-085-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-085-025.wav,450,string_acoustic_057,8,string,0,acoustic,85,25,16000,bright|nonlinear_env|reverb
-57.81861,5.5487905,vocal_synthetic_003-036-075,vocal_synthetic_003-036-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-036-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,36,75,16000,distortion|long_release|nonlinear_env
6.4707675,-12.156958,brass_acoustic_015-041-075,brass_acoustic_015-041-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-041-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,41,75,16000,reverb
-11.737054,-38.467777,guitar_acoustic_010-064-127,guitar_acoustic_010-064-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_010-064-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,64,127,16000,
-18.813187,29.592588,reed_acoustic_011-049-100,reed_acoustic_011-049-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_011-049-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,49,100,16000,bright
-5.4242697,-50.962055,string_acoustic_057-093-075,string_acoustic_057-093-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-093-075.wav,450,string_acoustic_057,8,string,0,acoustic,93,75,16000,nonlinear_env|reverb
31.314386,29.879772,keyboard_electronic_003-051-075,keyboard_electronic_003-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_003-051-075.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,51,75,16000,
-25.505688,-31.387556,organ_electronic_104-083-075,organ_electronic_104-083-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_104-083-075.wav,921,organ_electronic_104,6,organ,1,electronic,83,75,16000,
-16.830656,47.07392,organ_electronic_104-056-025,organ_electronic_104-056-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_104-056-025.wav,921,organ_electronic_104,6,organ,1,electronic,56,25,16000,
-61.82387,-0.6448011,vocal_synthetic_003-045-100,vocal_synthetic_003-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-045-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,45,100,16000,bright|distortion|long_release|nonlinear_env
32.9026,-37.954338,reed_acoustic_023-050-075,reed_acoustic_023-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-050-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,50,75,16000,bright|fast_decay|multiphonic|nonlinear_env
