tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
32.10405,6.42979,bass_synthetic_068-036-025,bass_synthetic_068-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-036-025.wav,656,bass_synthetic_068,0,bass,2,synthetic,36,25,16000,dark
11.397175,-15.532751,mallet_acoustic_062-066-050,mallet_acoustic_062-066-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-066-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,66,50,16000,dark|fast_decay|multiphonic
14.184285,21.985905,guitar_acoustic_014-043-050,guitar_acoustic_014-043-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-043-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,43,50,16000,
-19.562233,11.59694,vocal_acoustic_000-064-075,vocal_acoustic_000-064-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-064-075.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,64,75,16000,reverb
9.644656,-29.484344,mallet_acoustic_047-077-100,mallet_acoustic_047-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-077-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,77,100,16000,percussive|reverb
9.836154,-6.125869,guitar_acoustic_014-066-050,guitar_acoustic_014-066-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-066-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,66,50,16000,
-51.358883,-7.5865345,vocal_synthetic_003-091-127,vocal_synthetic_003-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-091-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,91,127,16000,bright|distortion|long_release|nonlinear_env
21.204163,33.82131,keyboard_electronic_001-021-127,keyboard_electronic_001-021-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-021-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,21,127,16000,
10.850921,-15.069083,mallet_acoustic_062-067-050,mallet_acoustic_062-067-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-067-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,67,50,16000,dark|fast_decay|multiphonic
16.93616,-11.249811,bass_synthetic_033-070-075,bass_synthetic_033-070-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-070-075.wav,417,bass_synthetic_033,0,bass,2,synthetic,70,75,16000,
-10.970039,-15.096092,bass_synthetic_034-062-075,bass_synthetic_034-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-062-075.wav,420,bass_synthetic_034,0,bass,2,synthetic,62,75,16000,distortion|tempo-synced
26.389473,24.774347,flute_synthetic_000-036-127,flute_synthetic_000-036-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-036-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,36,127,16000,distortion
-51.296837,-13.071964,vocal_synthetic_003-101-025,vocal_synthetic_003-101-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-101-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,101,25,16000,bright|distortion|long_release|nonlinear_env
-25.289808,10.465759,brass_acoustic_006-060-100,brass_acoustic_006-060-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-060-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,60,100,16000,reverb
-6.146613,-31.243399,guitar_acoustic_010-097-025,guitar_acoustic_010-097-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-097-025.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,97,25,16000,
0.38195044,36.36653,bass_synthetic_009-040-050,bass_synthetic_009-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-040-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,40,50,16000,bright|distortion|long_release
-12.464555,16.430317,flute_synthetic_000-066-075,flute_synthetic_000-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-066-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,66,75,16000,distortion
-4.820944,-26.423206,mallet_acoustic_062-082-127,mallet_acoustic_062-082-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-082-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,82,127,16000,multiphonic
-5.5128164,24.599247,reed_acoustic_037-052-075,reed_acoustic_037-052-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-052-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,52,75,16000,reverb
11.644631,2.1628237,guitar_electronic_022-053-075,guitar_electronic_022-053-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-053-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,53,75,16000,dark
2.4571476,25.746572,brass_acoustic_006-049-075,brass_acoustic_006-049-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-049-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,49,75,16000,reverb
19.585197,36.07124,keyboard_acoustic_004-034-075,keyboard_acoustic_004-034-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-034-075.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,34,75,16000,reverb
28.023039,5.8899236,bass_synthetic_134-047-050,bass_synthetic_134-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-047-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,47,50,16000,dark|reverb
30.782887,6.2160587,bass_synthetic_134-029-025,bass_synthetic_134-029-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-029-025.wav,914,bass_synthetic_134,0,bass,2,synthetic,29,25,16000,dark|reverb
6.582981,18.024004,flute_synthetic_000-049-100,flute_synthetic_000-049-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-049-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,49,100,16000,distortion
34.592556,-19.645761,bass_synthetic_098-060-127,bass_synthetic_098-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-060-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,60,127,16000,distortion
-48.012882,-0.13362359,vocal_synthetic_003-078-127,vocal_synthetic_003-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-078-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,78,127,16000,bright|distortion|long_release|nonlinear_env
3.12813,-52.473293,reed_acoustic_023-071-025,reed_acoustic_023-071-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-071-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,71,25,16000,bright|fast_decay|multiphonic|nonlinear_env
31.435608,3.7225091,string_acoustic_014-029-100,string_acoustic_014-029-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-029-100.wav,100,string_acoustic_014,8,string,0,acoustic,29,100,16000,dark|reverb
33.735836,33.7241,guitar_electronic_022-032-127,guitar_electronic_022-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_022-032-127.wav,378,guitar_electronic_022,3,guitar,1,electronic,32,127,16000,dark
18.299053,38.41487,guitar_acoustic_015-023-050,guitar_acoustic_015-023-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-023-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,23,50,16000,reverb
10.49966,-12.734913,mallet_acoustic_062-067-075,mallet_acoustic_062-067-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-067-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,67,75,16000,dark|multiphonic
-41.04937,-5.101589,vocal_synthetic_003-085-100,vocal_synthetic_003-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-085-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,85,100,16000,bright|distortion|long_release|nonlinear_env
3.20545,43.91336,vocal_synthetic_003-027-050,vocal_synthetic_003-027-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-027-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,27,50,16000,distortion|long_release|nonlinear_env
24.923685,3.1223948,bass_electronic_025-044-075,bass_electronic_025-044-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-044-075.wav,872,bass_electronic_025,0,bass,1,electronic,44,75,16000,
-18.677893,-1.7203119,reed_acoustic_037-065-075,reed_acoustic_037-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-065-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,65,75,16000,reverb
10.048843,-52.82734,keyboard_synthetic_000-035-100,keyboard_synthetic_000-035-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-035-100.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,35,100,16000,distortion|fast_decay|nonlinear_env
34.60854,9.509795,bass_synthetic_068-027-100,bass_synthetic_068-027-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-027-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,27,100,16000,dark
-3.9203675,14.842715,flute_synthetic_000-058-025,flute_synthetic_000-058-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-058-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,58,25,16000,distortion
2.9539402,-12.735237,guitar_acoustic_014-070-050,guitar_acoustic_014-070-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-070-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,70,50,16000,
-26.88867,-5.1737394,string_acoustic_057-084-127,string_acoustic_057-084-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-084-127.wav,450,string_acoustic_057,8,string,0,acoustic,84,127,16000,bright|nonlinear_env|reverb
3.283988,-51.291443,reed_acoustic_023-073-050,reed_acoustic_023-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-073-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,73,50,16000,bright|fast_decay|multiphonic|nonlinear_env
-5.4012785,-14.460295,guitar_electronic_028-077-127,guitar_electronic_028-077-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-077-127.wav,510,guitar_electronic_028,3,guitar,1,electronic,77,127,16000,
-27.801062,-16.203138,organ_electronic_057-075-025,organ_electronic_057-075-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-075-025.wav,701,organ_electronic_057,6,organ,1,electronic,75,25,16000,
13.091965,-1.5972811,guitar_acoustic_021-054-100,guitar_acoustic_021-054-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-054-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,54,100,16000,
-3.5257218,-5.5460277,keyboard_electronic_078-061-025,keyboard_electronic_078-061-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-061-025.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,61,25,16000,bright
-21.48803,57.831215,brass_acoustic_046-106-075,brass_acoustic_046-106-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-106-075.wav,414,brass_acoustic_046,1,brass,0,acoustic,106,75,16000,long_release
-6.635758,37.13378,vocal_synthetic_003-047-050,vocal_synthetic_003-047-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-047-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,47,50,16000,distortion|long_release|nonlinear_env
-10.6494875,13.106197,flute_synthetic_000-064-100,flute_synthetic_000-064-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-064-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,64,100,16000,distortion
37.22794,5.24775,mallet_acoustic_062-033-100,mallet_acoustic_062-033-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-033-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,33,100,16000,dark|long_release|multiphonic
33.66505,-19.829744,bass_synthetic_098-049-025,bass_synthetic_098-049-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-049-025.wav,803,bass_synthetic_098,0,bass,2,synthetic,49,25,16000,dark
23.168383,35.55593,brass_acoustic_006-028-075,brass_acoustic_006-028-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-028-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,28,75,16000,reverb
18.034296,10.468054,organ_electronic_001-037-075,organ_electronic_001-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-037-075.wav,8,organ_electronic_001,6,organ,1,electronic,37,75,16000,dark
-0.00064388145,-4.348836,bass_synthetic_033-062-127,bass_synthetic_033-062-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_033-062-127.wav,417,bass_synthetic_033,0,bass,2,synthetic,62,127,16000,distortion
-23.755104,-26.651651,reed_acoustic_018-086-127,reed_acoustic_018-086-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-086-127.wav,183,reed_acoustic_018,7,reed,0,acoustic,86,127,16000,
10.288056,-30.40418,mallet_acoustic_047-097-100,mallet_acoustic_047-097-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-097-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,97,100,16000,fast_decay|percussive|reverb
-27.25135,6.687812,reed_acoustic_018-063-050,reed_acoustic_018-063-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-063-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,63,50,16000,
-24.24121,-19.90588,flute_synthetic_000-100-025,flute_synthetic_000-100-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-100-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,100,25,16000,bright|distortion
-20.207863,-29.48067,flute_acoustic_002-099-050,flute_acoustic_002-099-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-099-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,99,50,16000,bright|reverb
-3.00505,13.732616,flute_synthetic_000-057-050,flute_synthetic_000-057-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-057-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,57,50,16000,distortion
-23.382776,2.1739807,reed_acoustic_011-071-127,reed_acoustic_011-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-071-127.wav,104,reed_acoustic_011,7,reed,0,acoustic,71,127,16000,
4.087501,-19.92114,guitar_acoustic_021-072-127,guitar_acoustic_021-072-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-072-127.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,72,127,16000,fast_decay|percussive
-1.890284,-24.701357,keyboard_electronic_003-086-100,keyboard_electronic_003-086-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-086-100.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,86,100,16000,
-26.113873,-23.792936,flute_synthetic_000-098-075,flute_synthetic_000-098-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-098-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,98,75,16000,distortion
-14.935424,13.398974,vocal_acoustic_000-052-127,vocal_acoustic_000-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-052-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,52,127,16000,reverb
3.3598528,42.998592,vocal_synthetic_003-029-050,vocal_synthetic_003-029-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-029-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,29,50,16000,distortion|long_release|nonlinear_env
-31.47049,16.62634,reed_acoustic_011-057-100,reed_acoustic_011-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-057-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,57,100,16000,bright
12.686713,-30.927017,mallet_acoustic_047-103-075,mallet_acoustic_047-103-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-103-075.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,103,75,16000,fast_decay|percussive|reverb
9.530822,-36.541553,keyboard_electronic_002-105-100,keyboard_electronic_002-105-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-105-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,105,100,16000,bright|fast_decay|percussive
-23.26941,-2.3593266,guitar_acoustic_010-083-025,guitar_acoustic_010-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-083-025.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,83,25,16000,
-3.5772653,-19.7915,keyboard_electronic_003-080-100,keyboard_electronic_003-080-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-080-100.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,80,100,16000,
-41.95255,4.7139144,vocal_synthetic_003-068-025,vocal_synthetic_003-068-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-068-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,68,25,16000,bright|distortion|long_release|nonlinear_env
2.2462523,-25.34348,keyboard_electronic_002-081-100,keyboard_electronic_002-081-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-081-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,81,100,16000,distortion|fast_decay
38.48654,29.872038,bass_synthetic_009-014-050,bass_synthetic_009-014-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-014-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,14,50,16000,bright|distortion|long_release
-19.817707,-5.1186867,brass_acoustic_046-077-100,brass_acoustic_046-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-077-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,77,100,16000,
-0.50836515,-29.04789,mallet_acoustic_062-087-075,mallet_acoustic_062-087-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-087-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,87,75,16000,fast_decay|multiphonic
3.3901782,3.1210783,keyboard_electronic_003-058-100,keyboard_electronic_003-058-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-058-100.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,58,100,16000,
4.3277206,0.45237106,keyboard_electronic_098-057-075,keyboard_electronic_098-057-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-057-075.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,57,75,16000,dark
-16.338936,-13.081391,keyboard_electronic_069-081-075,keyboard_electronic_069-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-081-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,81,75,16000,distortion
-12.909415,1.8717608,reed_acoustic_037-069-075,reed_acoustic_037-069-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-069-075.wav,387,reed_acoustic_037,7,reed,0,acoustic,69,75,16000,reverb
-17.588814,9.345277,vocal_acoustic_000-058-127,vocal_acoustic_000-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-058-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,58,127,16000,reverb
9.706633,-10.296408,guitar_acoustic_015-067-050,guitar_acoustic_015-067-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-067-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,67,50,16000,reverb
4.7089987,-18.815598,mallet_acoustic_062-072-075,mallet_acoustic_062-072-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-072-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,72,75,16000,dark|multiphonic
-44.637238,9.7949095,vocal_synthetic_003-056-127,vocal_synthetic_003-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-056-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,56,127,16000,bright|distortion|long_release|nonlinear_env
9.381641,-27.586178,mallet_acoustic_047-086-025,mallet_acoustic_047-086-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-086-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,86,25,16000,percussive|reverb
16.340948,-37.888138,mallet_acoustic_056-049-050,mallet_acoustic_056-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-049-050.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,49,50,16000,fast_decay|percussive
38.534504,5.9794855,mallet_acoustic_062-028-127,mallet_acoustic_062-028-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-028-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,28,127,16000,dark|long_release|multiphonic
38.23629,7.482909,mallet_acoustic_062-029-050,mallet_acoustic_062-029-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-029-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,29,50,16000,dark|multiphonic
-23.601585,-26.601856,reed_acoustic_018-086-025,reed_acoustic_018-086-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-086-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,86,25,16000,
2.5239012,-44.86295,keyboard_synthetic_000-062-050,keyboard_synthetic_000-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-062-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,62,50,16000,distortion|fast_decay|nonlinear_env
18.28968,6.099438,keyboard_electronic_002-050-050,keyboard_electronic_002-050-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-050-050.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,50,50,16000,
31.169037,26.557009,flute_synthetic_000-028-050,flute_synthetic_000-028-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-028-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,28,50,16000,distortion
-5.360111,-22.039778,guitar_electronic_028-082-127,guitar_electronic_028-082-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-082-127.wav,510,guitar_electronic_028,3,guitar,1,electronic,82,127,16000,
-5.382554,27.761814,reed_acoustic_037-050-127,reed_acoustic_037-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-050-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,50,127,16000,long_release|reverb
-26.28314,-2.2649112,flute_synthetic_000-084-025,flute_synthetic_000-084-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-084-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,84,25,16000,distortion
-10.962721,-15.086986,bass_synthetic_034-062-100,bass_synthetic_034-062-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-062-100.wav,420,bass_synthetic_034,0,bass,2,synthetic,62,100,16000,distortion|tempo-synced
-21.48803,57.831215,brass_acoustic_046-097-100,brass_acoustic_046-097-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-097-100.wav,414,brass_acoustic_046,1,brass,0,acoustic,97,100,16000,long_release
11.629538,-36.552567,guitar_acoustic_015-096-075,guitar_acoustic_015-096-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-096-075.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,96,75,16000,fast_decay|percussive|reverb
-45.14733,-14.514927,organ_electronic_007-090-050,organ_electronic_007-090-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-090-050.wav,123,organ_electronic_007,6,organ,1,electronic,90,50,16000,long_release|nonlinear_env
4.2313137,-49.862675,reed_acoustic_023-082-025,reed_acoustic_023-082-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-082-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,82,25,16000,bright|fast_decay|multiphonic|nonlinear_env
25.346746,-0.01503094,mallet_acoustic_062-044-100,mallet_acoustic_062-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-044-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,44,100,16000,dark|long_release|multiphonic
1.8631203,-21.786127,guitar_acoustic_015-077-100,guitar_acoustic_015-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-077-100.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,77,100,16000,fast_decay|reverb
32.01487,36.087696,keyboard_electronic_069-034-100,keyboard_electronic_069-034-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_069-034-100.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,34,100,16000,distortion
